system:index,Code,FID_1,FeatureCla,city_name,count_0,count_1,count_3,count_4,count_5,country_iso3,hasPlace,mean_0,mean_1,mean_3,mean_4,mean_5,pop_2010,region,un_region,.geo
00000a1a4419590ddb2d,5647,11210,Urban area,"Jurong, Jiangsu",70,129,10,23,91,CHN,0,1.2550525196736249,1.6146327160152651,1.6741125965705046,1.954015039136023,1.220417722831345,299033,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000a99b9e1820f1ea5f,5648,11190,Urban area,"Yizheng, Jiangsu",89,224,6,27,76,CHN,15,0.5385389324765419,0.9374968879283019,0.595408533261884,1.376289249962778,1.0233675598667726,271969,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00001283390f66cda183,523,11185,Urban area,"Daqiao, Jiangsu",492,1138,16,97,484,CHN,20,0.6791130108593731,1.1718877821822213,0.7477132325169489,1.4294193876249033,1.1401039395413057,128966,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00005168417a8edac3e4,1943,11180,Urban area,"Taizhou, Jiangsu",237,431,39,42,163,CHN,20,0.8542110365150736,1.14920072215961,0.9979260467624853,0.7267950931532291,0.9640996617834742,676877,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000ee627b9f381f04a,5656,11164,Urban area,"Gaoyou, Jiangsu",106,233,0,29,73,CHN,15,0.8235718317807168,1.1316932138110165,,1.2490908792878483,1.06165165035836,341069,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000edc71f4b37ed131f,1944,11158,Urban area,"Zhaoyang, Jiangsu",112,117,3,19,89,CHN,15,1.1849333767076868,1.3023482911518534,0.7865703230743861,1.5881122722893075,1.5199965721869224,180617,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00008260f7d43d0afc90,5664,1173,Urban area,"Jinhu, Jiangsu",73,151,8,19,55,CHN,0,1.24080638042949,1.4144924690296967,1.462378614137549,2.232515915657766,1.748238149250981,240047,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
000028cf12dcd4a0c98a,1947,11115,Urban area,"Huai'an, Jiangsu",271,672,86,69,324,CHN,20,0.5216936674988959,0.7297119429571388,0.8021523834167482,0.38599310964880396,0.3209548417027891,1743739,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
000019defabf38af239f,1946,11139,Urban area,"Anli, Jiangsu",71,172,19,52,64,CHN,15,0.49466559524743997,0.990834349109989,0.24326279829870018,1.0666464831095135,0.5662570115357773,248543,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
000084215fe4070e1ee6,5699,1170,Urban area,"Zhongxing, Jiangsu",35,87,9,2,71,CHN,15,0.23961496733563603,0.316506272621951,0.6891980283298635,0.33077548456913775,0.22995868796792915,273152,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
000038b415a124d376a5,5658,11086,Urban area,"Shucheng, Jiangsu",42,119,22,21,104,CHN,20,0.5748821383627241,1.3358580225704908,1.3778897644796908,1.1342386154899493,0.9338681011436446,409783,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000c27fac851fc408c1,5659,11049,Urban area,"Niushan, Jiangsu",24,153,28,26,56,CHN,0,0.0059192308819479645,0.1379336744088979,0.5110364731372357,0.30448624684501713,-0.12889340960540827,149511,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000fe74ecbb0b28b572,524,11033,Urban area,"Lianyungang, Jiangsu",305,843,141,124,246,CHN,20,0.4977060123050048,0.8557916333437776,0.35540074093758245,0.3384898097727955,0.893547780471794,1217798,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000d0e81722b2faa121,1948,11017,Urban area,"Qingkou, Jiangsu",109,153,51,40,62,CHN,0,0.10948703975221717,0.6971640439855212,0.7018046662171001,0.36089585491569376,0.7275009066899308,178631,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000716a89219ba5dc42,5660,11078,Urban area,"Yishan, Jiangsu",50,65,53,7,28,CHN,0,0.5025404621686815,0.8658817682328366,0.5075600610672815,0.48368108676259475,0.9049490048121664,137235,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00003bf6f8a877be96db,5662,11104,Urban area,"Fucheng, Jiangsu",77,189,10,9,61,CHN,0,1.2009670931021124,1.319397978088103,1.6456488113743806,1.218827858477167,1.0453170215366516,186841,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000d14b1ee67752fa5c,5663,409,Urban area,"Dongkan, Jiangsu",43,64,50,9,14,CHN,15,0.8967326176485185,1.346270988319623,0.8658201518633538,1.7246185538721004,1.2627505992293977,244740,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
000013c17e88aee37283,5665,11106,Urban area,"Hede, Jiangsu",55,153,46,5,47,CHN,15,1.0307852805363258,1.5336463070473414,1.6515426120565777,1.293026549621392,1.281147456610378,195877,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00008979219a9bba033c,1951,10926,Urban area,"Zhucheng, Shandong",154,395,135,10,160,CHN,20,-0.15767142972556408,0.3745509678177506,0.286454055994257,0.48728103613332435,0.01108216237994997,586652,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00001a3d62047970a684,1950,10976,Urban area,"Rizhao, Shandong",178,589,54,9,266,CHN,20,-0.11117198803534856,-0.3008166549660959,0.5696290629955852,0.3528079267320802,-0.46132096526985933,902272,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000eaf5e837c333cb9f,5668,10996,Urban area,"Shizilu, Shandong",21,99,60,3,53,CHN,15,0.10912422838729942,0.4644002494733878,0.22025830934220203,0.4909215734939032,0.2526874355218519,185211,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
000056bab0f3fdd6b3a6,5669,10962,Urban area,"Chengyang, Shandong",55,252,70,,68,CHN,15,-0.14132225822623923,0.7001953708373427,0.7155713048719365,,0.17847078534308794,166544,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000836cdd91ab69bf20,1952,10939,Urban area,"Yishui, Shandong",54,231,118,4,81,CHN,20,0.3054813846463938,0.6767942872232737,0.5598096216296355,0.3213408949998495,0.5389792336007172,175535,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00002a23af861dfffd59,5670,1814,Urban area,"Hongningzhen, Shandong",44,77,20,4,50,CHN,0,0.4770187600924094,0.6120361631274329,0.3690426758251041,0.4681986393561175,0.5510074519918416,158059,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000f54fe9ba907158a6,143,2602,Urban area,"Zibo, Shandong",1376,2884,594,124,713,CHN,20,0.2977567989882006,0.5967323158007801,0.396240002013469,0.6344957025087113,0.31243990429806967,2524728,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000bdfc7511528de9fc,1953,10967,Urban area,"Jiehu, Shandong",45,195,84,1,61,CHN,15,0.11598490759381173,0.19418493860556796,0.12577962978468313,0.9294087606602943,0.26074253458262003,174796,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
000097caa339766eedc7,531,11000,Urban area,"Linyi, Shandong",432,2514,413,141,891,CHN,20,-0.3344026201451075,0.39474033190321706,0.7807866442613891,0.18660508520661517,-0.8140057837499253,1911831,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000b6a27560d8de5eb3,5673,10946,Urban area,"Mengyin, Shandong",59,124,97,1,24,CHN,15,0.2151272696237772,0.38244674497308706,0.411286756714499,0.6271565698665782,0.4237833078307543,161100,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000046a1631bf89429a,1954,11685,Urban area,"Xintai, Shandong",273,455,327,4,77,CHN,15,0.11245387296471201,0.2591419321240798,0.36108524427146327,-0.405388785148709,-0.8773601837952648,672207,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00002b807cfe541f7ab3,1955,10966,Urban area,"Pingyi, Shandong",54,168,84,1,42,CHN,20,0.09102895989579884,0.28978852502534447,0.22042390855164753,0.9593481796937837,-0.06368127689818258,223267,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
000087a7603ea26c308d,1956,10911,Urban area,"Tai'an, Shandong",224,723,108,69,221,CHN,20,0.07331218452312355,0.5457209114149199,0.3152232051938806,0.5842306218558733,0.24321319580637238,1123541,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00004604a3207d64a5b0,526,10910,Urban area,"Laiwu, Shandong",532,870,160,32,161,CHN,20,0.2299251572535901,0.5256339908461234,0.1520703550930175,0.4596060011846159,0.11249287532533607,668805,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000ec47bca2e498b4ec,527,10877,Urban area,"Jinan, Shandong",911,2817,194,335,904,CHN,20,0.4852682004770544,1.0464075191717905,0.6206016819143192,1.4035005701153933,0.7885085239118426,3527566,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000df331257d92e916d,1958,10912,Urban area,"Feicheng, Shandong",70,195,32,5,103,CHN,15,-0.5154282819191871,-0.457551301726932,0.008423052816648503,-0.23256672231300612,-0.6949789972607681,472775,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00002cbcc73222ec519e,5680,10868,Urban area,"Linqing, Shandong",61,162,113,1,63,CHN,15,0.41998480548015577,0.9757166351989195,0.8892349561341379,0.6865985581849152,0.6826123419010612,343274,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000f31f44e48030198b,1957,10896,Urban area,"Liaocheng, Shandong",187,510,59,3,241,CHN,20,-0.5570324463342645,-0.11405376629303873,-0.29312176634888,-1.5368321651734647,-0.6993674052676546,606366,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000d781ab96b309e34a,5683,10923,Urban area,"Yanggu, Shandong",19,115,27,4,36,CHN,15,0.4150913916127407,0.8261747169761015,0.8741122880330263,1.6519012267102429,0.8054815255621749,176309,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000eaf364b6e9e326ea,5684,10936,Urban area,"Dongping, Shandong",18,43,31,4,15,CHN,0,0.7519568661243243,1.0894730249937759,0.2221295794383332,1.2491880769286325,0.9013750343878393,147097,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
000003e889bf49cb50b6,5686,1816,Urban area,"Yanzhou, Shandong",86,264,36,36,77,CHN,15,0.21889092414459538,0.6796129054288395,0.23376591728125504,0.6487517559320573,0.3142459881881358,388449,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000b55f9de586fb52f5,1959,10960,Urban area,"Qufu, Shandong",69,202,106,6,48,CHN,15,0.5236701542567073,1.2310389951269383,0.6693832783081757,1.6985724522368102,0.7884363823055454,302805,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00002fd53d771a9b63de,1960,2428,Urban area,"Zoucheng, Shandong",199,457,252,27,141,CHN,15,0.12119860761017219,0.6188117184702385,0.47485799980567556,1.0643178864117366,0.20757016767647665,620380,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00006108f40044c6ccc1,5687,11002,Urban area,"Tengzhou, Shandong",124,368,158,38,111,CHN,15,0.4275142015576249,0.7805663065554846,0.428390603655978,0.18684862875250627,0.31160437409264646,783473,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000a4a30c8eb67876cd,529,11014,Urban area,"Peicheng, Jiangsu",130,254,236,14,114,CHN,0,0.8509436473870193,1.248830117733828,0.8389244682425998,1.3320093178581462,1.582276043764809,195363,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000ea56296c3435b352,1961,10972,Urban area,"Jining, Shandong",160,659,102,73,272,CHN,20,0.5030731002462663,0.6942480413623977,0.46647019513076765,0.8095250450333744,0.5544139932856745,939034,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00009f885422fe935e95,5688,10977,Urban area,"Jiaxiang, Shandong",20,72,15,13,35,CHN,0,-0.021509728675978827,0.26364241989441656,0.16816732914694402,0.4614618095619397,0.30742522461875266,108407,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000692eee32ef82829f,1971,11059,Urban area,"Shangqiu, Henan",141,707,103,38,183,CHN,20,-0.3573647862582014,0.3044964141955791,0.3395428596317046,0.18721934759394598,-0.07956353172999343,618549,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000614cb69a8655bbc7,10452,11065,Urban area,"Dangcheng, Anhui",14,42,32,4,18,CHN,0,0.6345134008840086,0.907833411046076,0.8499219699428964,0.6628912924778907,0.8966071243760245,156532,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00008a8b01df1365430c,530,11060,Urban area,"Xuzhou, Jiangsu",837,2198,388,120,571,CHN,20,0.25872019272735486,0.797950699789679,0.4942927902277687,-0.3563929806690849,0.21353759786570872,2332615,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
000065abefcee57c01a4,5692,11084,Urban area,"Longcheng, Anhui",31,57,62,6,36,CHN,0,0.4314536887115442,0.5950730238501777,0.5919299798164831,1.0098945555558767,0.20090882639063204,141514,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
000088a6f2e1d1354eaa,5697,1824,Urban area,"Pizhou, Jiangsu",59,233,40,24,103,CHN,15,0.7470879617109955,1.3634443046941038,1.0072824964938527,1.5933318973477657,0.9699880468159107,631572,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
000095c4cb04358b12be,1963,11016,Urban area,"Zaozhuang, Shandong",190,513,247,40,123,CHN,20,0.36013169738174783,0.6059781167610385,0.36975324694257233,0.6211683635693135,0.5069266707422897,980893,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000170d764db45db2a,5696,11041,Urban area,"Tancheng, Shandong",36,129,121,19,35,CHN,0,0.47371705637629935,0.8907731589425392,1.05917121167285,1.1008908067975791,1.141830164614687,197214,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00005567251a984da9a5,1964,11066,Urban area,"Xinyi, Jiangsu",77,196,100,17,82,CHN,20,0.3712189367446193,0.39343351544547417,0.12119170814912329,-0.08144788308009558,-0.00843847361864268,402169,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000a95bc52795e594d5,5700,2921,Urban area,"Suicheng, Jiangsu",48,123,53,8,82,CHN,15,0.379712953509768,0.36363379033931414,0.4232583634432425,0.4047884952127063,0.3557053705129188,232542,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
000093f454b171bb4ff8,5698,11096,Urban area,"Suqian, Jiangsu",78,201,10,13,178,CHN,0,0.17238287634505153,0.44738605730471914,0.3430078432433203,0.4021496859157516,0.45405163684981126,901174,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
000072fbe791a15fa0d3,1965,11157,Urban area,"Bengbu, Anhui",194,511,15,32,248,CHN,20,0.3885315172507454,0.9865510164218448,0.9418568349724039,0.8542514688225031,0.5047460803088181,793866,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000b88f7eeaf185d16c,5701,1176,Urban area,"Chengguan, Anhui",58,81,22,5,34,CHN,15,0.2804831554640977,0.9041438408324877,0.7310831691239754,0.3227834093123335,1.0675788332729155,165097,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000b87424670bcb01cc,10457,11166,Urban area,"Mingguang, Anhui",30,87,27,16,17,CHN,15,0.9997028259712156,0.978835522832426,1.6907469816255147,1.33185813262717,0.9261927000008694,204323,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00001ec8c98324c5b4a0,5702,2408,Urban area,"Chuzhou, Anhui",138,280,15,33,84,CHN,15,0.728615144837138,1.282600233372936,1.0074986993049566,0.28200587035665836,0.6397196493805613,392461,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000ced6ce670160ef75,10458,2409,Urban area,"Xianghe, Anhui",25,39,13,18,23,CHN,0,0.750938469426007,0.7218879182533913,0.5922013186570185,0.7744905098415805,0.41886436490821455,138554,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00004a544f2a21979554,532,11222,Urban area,"Liyang, Anhui",283,744,1,110,227,CHN,20,1.196225042240937,2.060943827606807,1.6222564873056164,1.9951790421818532,1.7238605430393752,144733,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
000080b179c042d3dfac,1966,11243,Urban area,"Wuhu, Anhui",223,705,6,86,227,CHN,20,0.7674487674271717,1.0373943248170132,0.9970199228589927,0.6316262621738845,0.8809148208240445,1333191,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00004412a9bbb6be1b34,5703,11250,Urban area,"Wucheng, Anhui",30,51,2,15,42,CHN,0,0.8710654876307198,0.6763288054614417,-0.34784266751412035,0.7184667104696694,0.750718548666245,164940,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000bc4260be47782353,1967,11231,Urban area,"Chaohu, Anhui",98,176,5,20,92,CHN,15,0.4025792174528987,0.5162716487078803,-0.4626062655016087,0.38185719344439367,0.862455446246672,404789,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00001eb98cea7fdb8ef7,533,11699,Urban area,"Hefei, Anhui",708,2098,24,234,968,CHN,20,0.49381582585696265,1.0995963825159925,0.46422026109769093,1.1323716886859867,0.7818916169182984,3495964,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000446a3ce6e85deac9,5704,11181,Urban area,"Dingcheng, Anhui",24,82,19,7,29,CHN,0,0.28848565066721654,0.7942245877176607,0.6540617519445888,0.6723282318686005,0.6592859027171484,174883,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
000069cf0c225cf5148a,534,11727,Urban area,"Huainan, Anhui",375,640,167,51,210,CHN,20,0.8500269029829592,1.3319616645135757,0.7910299586646562,1.6475817549647123,1.4522822775649882,1544606,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
000099af4fb2704f88fe,1968,11220,Urban area,"Liu'an, Anhui",163,255,2,14,195,CHN,20,0.8517236684322733,1.244836846891277,0.4796335850572788,0.7074237495366796,0.9607775356289959,661217,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00001033b42733bd589b,5707,11188,Urban area,"Chengguan, Anhui",42,54,27,14,21,CHN,15,1.0248598042204913,0.9250635150118884,1.4230432202765433,1.0521881004200608,0.8996454150652793,108924,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000d1d3853ed04b329,10460,11198,Urban area,"Chengguan, Henan",27,57,10,23,11,CHN,0,0.17191810660317594,0.4169578464403029,0.9249575437777973,0.25006520305977936,-0.2526603325986474,110515,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
