system:index,Code,FID_1,FeatureCla,city_name,count_0,count_1,count_3,count_4,count_5,country_iso3,hasPlace,mean_0,mean_1,mean_3,mean_4,mean_5,pop_2010,region,un_region,.geo
0000712bfa7068663bf3,1925,10811,Urban area,"Weihai, Shandong",119,405,10,80,255,CHN,20,0.14238089978307367,0.1871937959923614,0.46175785966018157,0.6768045226957469,0.2015835530372974,698863,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00003bfdfa06044f32a8,1926,10832,Urban area,"Rongcheng, Shandong",110,177,13,2,59,CHN,15,0.04816505589762621,0.17190722029152067,-0.19840000973720176,0.10462186410777186,0.38101471679968807,363420,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000b17bf2b1186d1cad,35,486,Urban area,"Taicang, Jiangsu",7210,15752,69,2816,4813,CHN,20,0.50785874090218,0.6790281211147132,0.4005690155175294,0.8239217433479002,0.8822296607092781,435225,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00009b292e8c1921a907,5628,1180,Urban area,"Qidong, Jiangsu",33,100,9,44,57,CHN,15,0.5413095930059411,0.541975122846106,0.3300635609889457,0.6576434765354133,0.5598280379447478,479243,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000b579a2409f4e7c28,10440,2404,Urban area,"Dafeng, Jiangsu",31,74,10,11,45,CHN,15,0.4158255308033284,0.6192750416807299,0.37933330267104914,0.7717097996148642,0.7574672490350066,347389,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00007f151c6d454a0d2b,1949,11127,Urban area,"Yancheng, Jiangsu",282,689,44,16,238,CHN,20,0.4408679949312482,0.501734722979747,0.5171540127074965,0.8762379586117467,0.6525941135348647,1136826,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000fe967b314884e8e3,5629,11161,Urban area,"Dongtai, Jiangsu",76,131,31,14,43,CHN,15,0.6280269882385499,0.7799368834949979,0.5597304484312167,1.2207582984597583,0.9830976890606318,489815,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000e0ccc8f153697a2c,1927,1178,Urban area,"Rugao, Jiangsu",71,257,67,24,137,CHN,0,0.5885080171612541,0.3416361219941588,0.4418373498366342,0.9569244376729351,1.0055439170521387,614909,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00005ad05752d7751488,1928,11177,Urban area,"Hai'an, Jiangsu",57,230,47,31,67,CHN,0,0.4594809313050952,0.6003037486906061,0.7359622343764914,1.0252569069196027,0.8600074721845791,198355,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00005fd50963a184bf52,5654,1177,Urban area,"Jiangyan, Jiangsu",57,120,12,13,95,CHN,15,0.44772101695821453,0.5932293303845136,-0.01751162980564362,0.9167083734129389,0.6259050081753832,376724,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000e9b92989f3dc4fd3,1937,11698,Urban area,"Jingjiang, Jiangsu",159,375,5,60,100,CHN,15,0.24973413388184024,0.20388126825406785,0.1109359897164235,0.6568633449460172,0.3721389378092711,1769556,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000beceafbd59028239,36,441,Urban area,"Jiangyin, Jiangsu",3375,9115,93,881,2152,CHN,20,0.39108079608227525,0.40467353856411525,0.3342153430035316,0.7064247391995142,0.7295606379643452,1278108,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000324ae40e904e3c1f,1929,11211,Urban area,"Jinfeng, Jiangsu",31,219,0,12,33,CHN,-1,0.6329364197058078,2.488288427074476,,0.5882278931023236,0.5574741733735653,139368,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00008e797eb34e96585f,1930,11205,Urban area,"Nantong, Jiangsu",523,1066,19,172,357,CHN,20,0.38027515596727834,0.3835807506712441,0.1284827561554928,0.6705106147204091,0.5317035221460478,1612385,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
000029cff1423b4e40a2,5630,11213,Urban area,"Haimen, Jiangsu",25,113,3,23,65,CHN,0,0.6615475354531901,0.6456760134631115,-0.019906947195836484,0.9193673997877816,0.7889347763096752,453781,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
000092454c8f349febce,5632,2924,Urban area,"Juegang, Jiangsu",43,98,33,28,26,CHN,15,0.5114364735190153,0.5065633601095061,0.27664788154109504,0.4284979628296238,0.7311741205519393,222912,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000500a23ca98b39eb1,519,11225,Urban area,"Bixi, Jiangsu",323,768,16,205,163,CHN,0,0.2494504261275599,0.197487655804636,0.17507756695630172,0.4158544700494485,0.43714076191715706,122770,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000cfbf52f302656171,137,2964,Urban area,"Wujiang, Jiangsu",1344,3585,10,517,997,CHN,20,0.2639541595464655,0.28694963607650337,0.015461079770510776,0.6535072073435862,0.5208280208372903,781771,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
000096a7e3f1ee2ca540,5635,11282,Urban area,"Pinghu, Zhejiang",67,116,,48,69,CHN,0,0.8071692058325736,0.827707158813713,,1.0772129161203856,0.7930037664855154,346892,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000ce876f1fd4eb2d2e,1932,11273,Urban area,"Weitang, Zhejiang",123,309,0,54,42,CHN,0,0.4188809906336216,0.5231886620022302,,0.7784023175476465,0.6626766670144578,171290,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000cc9c9da3b796af5e,5637,11266,Urban area,"Fenhu, Jiangsu",34,40,,16,14,CHN,-1,0.10621190171207487,-0.09846925023705203,,0.24602218979745527,0.3589739063356647,195690,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00002df5918cf1214d4a,5638,1831,Urban area,"Shengze, Jiangsu",75,196,0,73,25,CHN,0,0.16752097920990947,0.1099612968346415,,0.1778209224928375,0.13637662618684102,243802,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000024c1d0a9f47b068,1934,11278,Urban area,"Jiaxing, Zhejiang",149,320,0,107,142,CHN,20,0.48434249454689154,0.5359985707010619,,0.9646046101521333,0.5265224410493147,762643,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
000051300b629d84801c,1936,1184,Urban area,"Nanxun, Zhejiang",55,137,1,49,9,CHN,0,0.0033709438995171595,-0.04280371583831313,0.012905482659540723,0.0985844968624885,0.12406980464920075,126872,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00003ac209333d5e26d8,5640,1832,Urban area,"Zhili, Zhejiang",35,78,,27,17,CHN,-1,-0.5187052926145994,-0.4949943601958186,,-0.35017901072930147,-0.340809701367447,186609,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00001115321f0e622ffa,520,11268,Urban area,"Zhicheng, Zhejiang",373,686,1,108,287,CHN,20,0.22655198125684622,0.23165057488648597,0.06421721047133033,0.6149183945506611,0.5506479562969382,253443,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00006f860d83d67528db,1942,11195,Urban area,"Taixing, Jiangsu",174,401,10,59,124,CHN,15,0.7056556006434243,0.719592039382366,0.40005397320774494,0.47985688588360575,0.7391970506521207,242377,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
000049ba8a288e74e8b0,1938,11207,Urban area,"Danyang, Jiangsu",116,304,2,34,109,CHN,0,0.2512363165615935,0.24305458947386258,0.3199972411161962,0.5278362170966285,0.4033291535056552,500572,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000c98c710c53cc45c1,522,11193,Urban area,"Zhenjiang, Jiangsu",330,521,0,51,241,CHN,20,-0.03902893165908461,-0.16024618892807105,,0.36821727012007743,0.18893096048626856,950516,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000f25100f84e28b6ad,1939,1181,Urban area,"Jintan, Jiangsu",84,277,14,35,102,CHN,0,0.08836958383305943,0.10746222620341073,0.3222223548191612,0.537151481552467,0.2571236503618495,275185,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
000012e9ed57e88de7b3,521,11246,Urban area,"Dingshu, Jiangsu",247,506,35,129,111,CHN,15,0.5437779262580366,0.48932799838244534,0.29513319066698923,0.9120273696833343,0.8273593837734385,199246,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000b7fa3779ba6cb5d3,1940,11242,Urban area,"Liyang, Jiangsu",83,227,0,24,72,CHN,15,0.27045831146453464,0.2800595178293462,,0.8898896288123029,0.6953789210665626,368409,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000bf12bc1f658995a0,5645,11228,Urban area,"Yongyang, Jiangsu",97,197,3,18,79,CHN,0,0.2956440083909303,0.3441355790512313,0.7115717248802227,0.8341883630552022,0.4516707983396134,140597,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00008fddb55ec633d859,138,485,Urban area,"Nanjing, Jiangsu",1414,4441,29,730,1271,CHN,20,0.33637342943336307,0.3618954137866329,-0.04950761955133485,0.9007812423775898,0.39271371902401303,5827888,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000a1a4419590ddb2d,5647,11210,Urban area,"Jurong, Jiangsu",70,129,10,23,91,CHN,0,0.6452226156122297,0.8490057323296781,0.8899577827912374,1.20925664566414,0.9234485772268883,299033,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000a99b9e1820f1ea5f,5648,11190,Urban area,"Yizheng, Jiangsu",89,224,6,27,76,CHN,15,0.06647581309654116,0.06259891656936506,-0.43926153776923255,0.3121770620830995,0.18414273634181458,271969,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00001283390f66cda183,523,11185,Urban area,"Daqiao, Jiangsu",492,1138,16,97,484,CHN,20,0.4990366931342567,0.5363422882811737,0.2275553878201002,0.868931417270413,0.8637887163983864,128966,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00005168417a8edac3e4,1943,11180,Urban area,"Taizhou, Jiangsu",237,431,39,42,163,CHN,20,0.4927346343222597,0.5314065614776402,0.14308571563506897,0.3725652059474968,0.7469577469273796,676877,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000ee627b9f381f04a,5656,11164,Urban area,"Gaoyou, Jiangsu",106,233,0,29,73,CHN,15,-0.03264016917699071,-0.11739334928091093,,0.12670561057648863,-0.03258167986223837,341069,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000edc71f4b37ed131f,1944,11158,Urban area,"Zhaoyang, Jiangsu",112,117,3,19,89,CHN,15,0.16547409479049788,0.23314414068440414,0.03452681372646419,0.3628040530759293,0.34923924974401477,180617,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00008260f7d43d0afc90,5664,1173,Urban area,"Jinhu, Jiangsu",73,151,8,19,55,CHN,0,0.19454925490009187,0.2901394202240872,0.43320200167591594,0.5670233400607346,0.40138765462658144,240047,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
000028cf12dcd4a0c98a,1947,11115,Urban area,"Huai'an, Jiangsu",271,672,86,69,324,CHN,20,0.5347352256167642,0.5949116934831229,0.3166421997501509,0.9686066134381207,0.7443954537907141,1743739,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
000019defabf38af239f,1946,11139,Urban area,"Anli, Jiangsu",71,172,19,52,64,CHN,15,0.184064841836874,0.22308384658519667,0.18018563531566933,0.5405248556122224,0.3175945396057373,248543,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
000084215fe4070e1ee6,5699,1170,Urban area,"Zhongxing, Jiangsu",35,87,9,2,71,CHN,15,0.6008350926740916,0.6163057857921227,0.30966824183972164,1.0558258434186776,0.6636703714797255,273152,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
000038b415a124d376a5,5658,11086,Urban area,"Shucheng, Jiangsu",42,119,22,21,104,CHN,20,0.1678218760511872,-0.14769669466411997,-0.4281548379620902,0.2718059558530026,-0.036011127374682345,409783,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000c27fac851fc408c1,5659,11049,Urban area,"Niushan, Jiangsu",24,153,28,26,56,CHN,0,0.5603041278778902,0.7632759049090764,0.527906217299146,1.0235422109812478,0.9516786845811286,149511,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000fe74ecbb0b28b572,524,11033,Urban area,"Lianyungang, Jiangsu",305,843,141,124,246,CHN,20,0.08841277459597831,0.13219520115244343,0.15923382260164642,0.37199237550101616,0.2807454024703029,1217798,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000d0e81722b2faa121,1948,11017,Urban area,"Qingkou, Jiangsu",109,153,51,40,62,CHN,0,0.11215562090860871,0.11442185955688758,0.1966045418282162,0.25201387927116836,0.1256170747738681,178631,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000716a89219ba5dc42,5660,11078,Urban area,"Yishan, Jiangsu",50,65,53,7,28,CHN,0,0.19961190505220114,0.43401450748111875,0.3468947734077548,0.2864137724420393,0.27007567080436057,137235,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00003bf6f8a877be96db,5662,11104,Urban area,"Fucheng, Jiangsu",77,189,10,9,61,CHN,0,0.43113018369148826,0.41549424868035867,0.40645519941830216,0.7613993626835897,0.37761088745961835,186841,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000d14b1ee67752fa5c,5663,409,Urban area,"Dongkan, Jiangsu",43,64,50,9,14,CHN,15,0.5184233667794954,0.811273459533041,0.6424547711510535,1.1844760988307406,0.777705864279734,244740,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
000013c17e88aee37283,5665,11106,Urban area,"Hede, Jiangsu",55,153,46,5,47,CHN,15,0.2107834745189546,0.23341476470872255,0.27700746639310775,0.20308493466820537,0.1695049995621887,195877,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00008979219a9bba033c,1951,10926,Urban area,"Zhucheng, Shandong",154,395,135,10,160,CHN,20,0.7556607564217849,0.8196624783059544,0.5841706403693244,1.3355325894540155,1.6058725837827041,586652,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00001a3d62047970a684,1950,10976,Urban area,"Rizhao, Shandong",178,589,54,9,266,CHN,20,0.2985546664350338,0.5144129246366868,0.2521592685501804,0.8064991126911316,0.6296005749599447,902272,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000eaf5e837c333cb9f,5668,10996,Urban area,"Shizilu, Shandong",21,99,60,3,53,CHN,15,0.6848659495681825,1.0367639735450003,0.7717333743613567,1.4864955368205326,1.08626956132988,185211,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
000056bab0f3fdd6b3a6,5669,10962,Urban area,"Chengyang, Shandong",55,252,70,,68,CHN,15,0.3979796247956558,0.5447246219817079,0.25124439738507137,,0.4690565188089626,166544,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000836cdd91ab69bf20,1952,10939,Urban area,"Yishui, Shandong",54,231,118,4,81,CHN,20,0.9883019881602808,0.8526398914760023,0.814219776572342,1.2095580469054728,1.1813290123798847,175535,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00002a23af861dfffd59,5670,1814,Urban area,"Hongningzhen, Shandong",44,77,20,4,50,CHN,0,0.43463863350920934,0.462055692136388,-0.05983977308517029,0.8121726002847716,0.6211403249567781,158059,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000f54fe9ba907158a6,143,2602,Urban area,"Zibo, Shandong",1376,2884,594,124,713,CHN,20,0.611748880338238,0.9743280855184283,0.32028708778007176,1.492709741698081,1.3127351753404752,2524728,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000bdfc7511528de9fc,1953,10967,Urban area,"Jiehu, Shandong",45,195,84,1,61,CHN,15,0.35068576635277715,0.24834877269803615,0.27201376784526476,0.32821980570433773,0.43570198125251647,174796,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
000097caa339766eedc7,531,11000,Urban area,"Linyi, Shandong",432,2514,413,141,891,CHN,20,0.3794515859938501,0.39314113686965135,0.2679589539048989,0.9315316613617101,0.6074338245942165,1911831,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000b6a27560d8de5eb3,5673,10946,Urban area,"Mengyin, Shandong",59,124,97,1,24,CHN,15,0.02948523454673568,0.41923813602450194,0.5641607190806199,1.2489400632010508,0.6013253089308073,161100,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000046a1631bf89429a,1954,11685,Urban area,"Xintai, Shandong",273,455,327,4,77,CHN,15,0.6309903162629366,0.9554765911678778,0.5889549331285715,1.6874656452323862,1.0672807167310325,672207,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00002b807cfe541f7ab3,1955,10966,Urban area,"Pingyi, Shandong",54,168,84,1,42,CHN,20,0.6961202758987061,0.8059473761744207,0.5748004766263866,1.327363015564071,0.5287108755490494,223267,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
000087a7603ea26c308d,1956,10911,Urban area,"Tai'an, Shandong",224,723,108,69,221,CHN,20,0.609439132631046,0.9281544814164986,0.4385538931595653,1.7939108690723367,1.1927776270041954,1123541,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00004604a3207d64a5b0,526,10910,Urban area,"Laiwu, Shandong",532,870,160,32,161,CHN,20,0.4123445334088297,0.8169212584479675,0.2881998462058605,0.9382984042030662,0.714922083857143,668805,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000ec47bca2e498b4ec,527,10877,Urban area,"Jinan, Shandong",911,2817,194,335,904,CHN,20,0.9164581498835371,1.4315963583627767,0.6433467779605931,2.420988276673918,1.6615544086773442,3527566,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000df331257d92e916d,1958,10912,Urban area,"Feicheng, Shandong",70,195,32,5,103,CHN,15,0.8495395466067619,1.0303595505781658,0.16178359153494734,0.9195205163742205,0.9778959993089832,472775,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00002cbcc73222ec519e,5680,10868,Urban area,"Linqing, Shandong",61,162,113,1,63,CHN,15,0.7673549953248407,0.8437091619668544,1.0214931088621793,1.5317630935977569,1.3776930537805974,343274,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000f31f44e48030198b,1957,10896,Urban area,"Liaocheng, Shandong",187,510,59,3,241,CHN,20,0.5872562137197364,0.6911516275921764,0.3458809542442962,1.747614953878274,1.2566798406070385,606366,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000d781ab96b309e34a,5683,10923,Urban area,"Yanggu, Shandong",19,115,27,4,36,CHN,15,0.5358856661495451,1.0214273834018994,1.0746894236506102,1.5824774313908156,1.1608711437614738,176309,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
