system:index,count_0,count_1,count_2,count_3,count_4,count_5,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,.geo
00004795d61c242e3bb3,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00009302a92da3a27bac,219360,83963,,275677,442166,3307,-1.042952920366145,-1.1429881745356378,,-1.0933914205877124,-1.1449764755458023,-1.118526369153303,"{""type"":""MultiPoint"",""coordinates"":[]}"
000073913a830fa9236b,3405727,1145608,377,1518288,2505524,53244,-0.3568659670429405,0.30983390487163515,-0.8457403140115797,0.2124076061344666,0.6749642339145513,-0.19457453642999772,"{""type"":""MultiPoint"",""coordinates"":[]}"
00003f1ed8961e470da3,1084965,1520675,50,1806908,2043681,116947,0.763321623717848,0.9114160284009449,1.001897898174989,0.7337913039402753,0.9825914991210875,0.7472027898184501,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000e08c00ac65c1d626,11715,10726,0,9756,205363,40,-0.09743481334016546,-0.1362404630724553,,0.05331639401483652,-0.16343584817590429,0.8405248716913873,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000ec5fb14a5da30eee,47354,16178,7,10495,207898,337,0.30375343945271,0.4493759175273724,0.41630305720473615,0.0433133317085885,0.4117855145542836,0.3603865303049932,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000ec520f5970d8f1cb,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
000076ad4076cd4dddd3,414829,157291,145,167730,435513,4197,-0.04230452598477032,0.23335020559780653,0.05658767936434597,0.13076805316291779,0.39633476185252847,0.16074768720948476,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000cfac029a7b62a540,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000aa6fe1b8f5135ead,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000b2a0e6a48192a4c5,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00001de3ad88ba1ae7d9,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000c13577d39b5103f,395226,199309,263,162440,848937,13870,0.17301845869608695,0.19429642422206703,-0.37889794967210505,0.22499883634153922,0.18921388497353495,0.2530900718273782,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000eaf4262fa9d7e61e,511199,456188,19,330542,1478668,54020,0.4606197744089323,0.625591203850517,0.9965474775584984,0.42682843168872586,0.6353360872723794,0.1861492374261074,"{""type"":""MultiPoint"",""coordinates"":[]}"
00002c1f4c6ea48867d9,1120710,956809,4256,2464225,1865878,32486,1.0453806139828226,1.4839758011807638,1.2811409243663507,1.1107084711850035,1.8350863381108407,1.086256180909006,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000ea2298eca88fef30,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000d11708868ec280e9,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000fd4ad3e26e2a3b21,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
000023a6bd7b777be445,263399,233877,82,468828,824104,8026,0.1850085418182262,0.3203962800527577,0.0072387807779324236,0.15651671631528663,0.38951530465485346,0.06205582727382768,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000b2baf76a45dec424,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
000077931400ec9b6a3f,361155,275428,82,478870,645989,19583,0.2596924253417163,0.41765289632484026,0.10785958930666895,0.2880542747266589,0.6485399536973553,-0.09339572399592712,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000d956219af3a6f4ec,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000b436fc7e209b2501,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000df94a6e1a7bd84f5,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000a5ce137d0df4c248,2249065,2078519,4312,1806503,6548822,177288,1.2944383020903931,1.5803520632198707,1.3302087274488619,1.055102088522482,2.0187970959391754,1.0037337807040116,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000c986bea4914c9842,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00005cc2f032ef179ef8,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00008b2240eca8245341,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000aa9ef6c286b97db3,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000c9bb8c9f1f26915b,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000da76f6cdf470a24c,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000be675c3d702fda68,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00006af7bca2e1a14445,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
000094c5c9a713664cca,493997,393728,65,1767896,519500,48376,1.189616062180989,1.6515781859135896,0.7329689266081398,1.355333336044946,1.837373451972135,0.7086925190165927,"{""type"":""MultiPoint"",""coordinates"":[]}"
000075a98ddf06f480ee,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000b7ce787c1974bf82,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000b8b635bb6b92139a,422568,250304,130,1442698,230219,21445,0.9307302643479834,1.310814834608907,0.31913006460244425,1.1355974930994617,1.7756805170487415,0.5689841329592579,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000a7fc31c3a04b7997,229000,202283,159,911792,244832,7247,1.123514880673166,1.306461309397083,1.3865420361091416,1.1543634914349379,1.7793688470556086,0.9774775514955154,"{""type"":""MultiPoint"",""coordinates"":[]}"
00006a859731c6645ed6,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
000025e525e4aee62128,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
000096e40594f78e82be,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000d93a2d746a47cd3b,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00009c402d54cbd89428,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00001829185a793c6285,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000dddc2866d3952de1,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000a05a938629cd98b6,140262,146758,108,113124,416632,559,0.8248435726245643,0.8913678924695795,0.34917626964098425,0.9475415857925185,1.3783416146160121,0.32177597789977136,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000ded51db0a8d26c9a,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
000095ae10f8284c009c,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00006ea55f1f98fdfe0d,285436,302790,4027,40242,1366041,43442,-0.0022886699651221932,0.01160544502173164,-0.36819788768230083,-0.5233507757357848,0.18381462958173952,-0.5162360841446646,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000a838d9dc66981c46,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
000016175eefce504e7a,272544,136947,39,922377,48086,9778,0.6068694772664129,0.7998617192685678,0.6164163398321911,0.6976063957940088,0.8830750523727399,0.08155251656362729,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000fc98454636cbdc66,2393703,1586022,48675,1192771,7500468,338005,0.6000252823098318,1.0316791354370285,0.4619961721394498,0.382029316543531,1.0619696618910472,0.34751104499007074,"{""type"":""MultiPoint"",""coordinates"":[]}"
00003113aa5129663870,46748,21810,165,38709,48567,3456,0.06708917407631511,0.030855817522832722,0.1760946147610026,0.03955822018977764,0.17706252880241377,0.1296942389078878,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000d03f1655317df1b2,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000776c98e51962469b,767742,1188390,768,466209,3377499,39544,0.42649511156467157,0.6706712098716959,0.11494228366975967,0.11727784438847604,0.6303994206897977,0.23203707137098528,"{""type"":""MultiPoint"",""coordinates"":[]}"
00006bb77348c58dd93e,137860,338170,466,32224,974718,162286,0.4212652309976271,0.8409917504999418,0.29193148341563613,0.36471135558131595,0.7092979582847413,0.4115281782377985,"{""type"":""MultiPoint"",""coordinates"":[]}"
00003e9bf998ea36e50c,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
000044a4f5ac51e6fb29,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000cc0a2d863450c9c2,265630,309549,315,3902,951186,7699,0.6649035208889474,0.7911352722264576,0.8606252343139738,0.6900900722494628,0.7732815448077177,0.9195465486917695,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000d50d22edd9a40454,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000dab4fdcfc695575a,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000291f51101b3c2654,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00006615de6b9fb5e6bd,102114,180331,28,633,446693,664,0.3386019463868304,0.4837773097775591,0.3609385867435506,-0.024351288013414227,0.45482390792743843,0.44197580285859317,"{""type"":""MultiPoint"",""coordinates"":[]}"
00001f09762a99580a5f,198907,324620,171,10328,856566,2077,1.1356137342019885,1.389849542983087,1.1304089048363282,0.9018855561661985,1.3727078382318403,1.1941181396713876,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000337f300cb3e9f6b8,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000ddeac042a0ba0cc7,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00009a715cb0bca48335,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
000045ca9a064b160566,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000221057c150df0545,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000ac5c60ce133212a0,169692,232043,19,26159,527515,198,0.5908248834450158,0.8316655010612549,0.055725324014792854,0.44733667406924227,0.8705777550929003,0.5831120498433688,"{""type"":""MultiPoint"",""coordinates"":[]}"
00007fe95f498f13adec,657832,1050359,309,17084,2447725,18297,0.2952151673934076,0.6204148443756385,0.6526063501462169,0.14710982958769167,0.7092438230104812,-0.003957314826795071,"{""type"":""MultiPoint"",""coordinates"":[]}"
00002fec16eebea8193a,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000fe7fdd93d00df92d,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000fe4fe5896091b334,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00004ba07baa6a3cf66a,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000a15bbef3b26936ea,121828,206216,26,15552,471790,336,0.4956521804796232,0.5465776383168837,0.9332334814562601,-0.02042310271497183,0.8060885281339406,0.9267437523917567,"{""type"":""MultiPoint"",""coordinates"":[]}"
00003da5c179ac7d3f25,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000d53a6a86f4a31061,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000b8f2d7bea1346e27,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00003f089d9c9c43d33d,592460,703872,75,3252,1278348,7815,0.5027798704632946,0.6491663727402424,0.11637274403124437,0.38416986860944186,0.6519261650730963,0.6796642963293538,"{""type"":""MultiPoint"",""coordinates"":[]}"
000021a31be4afd84933,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
000007fbaadcd679588a,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00002b467f677e239b3d,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000e11192e4ff614992,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000f64e9af9147a0fd0,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
000080e11e6a8e929c10,94900,108324,133,12107,336943,101,0.9195449142809781,0.8278644441316599,0.7994024066249723,0.940471509282037,1.1184522690321914,1.3200178080869023,"{""type"":""MultiPoint"",""coordinates"":[]}"
00007e1348fee5d6f0c2,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000289513e967f414bd,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00004513d7adefad4486,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00006194a4fef277f2ee,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000f8de6d8e45e7088b,392778,433185,216,7058,941298,16613,0.41341337707903414,0.621376250316522,0.9177651268486765,0.595939341093529,0.6837682745122851,0.3090433976750751,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000d3c902a9dde0b259,229263,269262,19,341,537036,2538,0.31131245843405525,0.46184776444275516,1.006063467105541,0.3394864627599986,0.5237269681650059,0.5056165003550471,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000eea23b2001f43b94,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000b670e6a91cb09205,376482,532492,41,3299,1248548,11908,0.5228744478136698,0.7029830594674675,0.5443698019560651,0.5103546243639293,0.717370945977484,0.722032454052162,"{""type"":""MultiPoint"",""coordinates"":[]}"
00002a50f53dc1111d24,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000433c720d97ab49d5,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00008ecef57857df1ac4,802287,1239298,180,42723,2284159,50537,0.8307195991714624,1.0317333626481417,0.5401631215721334,0.7159417678916555,1.1107843155017918,0.8432813956187766,"{""type"":""MultiPoint"",""coordinates"":[]}"
000054f6be24bc47869a,93084,185126,0,6468,419626,1775,0.795239682318228,0.6751642518653007,,1.5123679035395616,1.119062749185886,1.0927560897190765,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000fc5cd2700ee94fac,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00006b55df5c2577f167,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000d909bcc7a5b20877,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000c693f68392ddfe6f,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00006d07b3aab8f3447f,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
000075fdf24bb4b5ea90,380998,470058,117,9744,1457086,4945,0.8177796168022047,1.152361350442575,1.2181587205491968,1.1649639702271912,1.1180567057680357,0.6866956416050809,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000887bf525416d8e9b,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
000003d1eb8468314917,124364,202150,125,2202,647584,3705,0.5540051565644538,0.7498203939139069,0.7124351749128941,1.1526750925913507,0.9442521793564254,0.8778758576680852,"{""type"":""MultiPoint"",""coordinates"":[]}"
00004ef5da2474605421,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
000007452d7484a8180f,155071,195124,67,298,584638,2560,0.5822042916033033,0.7771775516725657,0.1482310600330891,0.43782085746223853,0.8623510370410754,0.5211469036292463,"{""type"":""MultiPoint"",""coordinates"":[]}"
000092493bbab4e3d129,610077,858930,479,4019,1710870,14458,0.8628816598352891,0.9649867684938181,0.6429480548887051,0.421336494487113,1.1194750033507512,0.7608615286851728,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000f81668788b2c337,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
000043ef4acee2a08232,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00009bd237d4921636d8,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000f13e10682f745ce5,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
000053a2b5fe01f43ab0,494948,592557,1060,13005,1689484,8962,0.4694058651586017,0.5616693884891238,0.5179521912420576,0.09523155807638561,0.5956783553853676,0.4596849528110326,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000137ac55423a7781e,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00002e25c75244dbe12f,366993,363543,203,3819,918492,5698,0.2263288172619781,0.29967440739295015,0.5341433797600991,0.42283843401792964,0.32951303586761804,0.2578752785988282,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000f9d2aa38c393f22e,162830,211267,163,847,511620,13898,0.3797294938476355,0.5525730467797005,0.6423247166612508,0.818357486620885,0.6014232249952389,0.5329945016394092,"{""type"":""MultiPoint"",""coordinates"":[]}"
00007853515af9112e61,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000231cdecf69d5d5dd,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
000028937b9ce7b1501b,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00002e1d172295f82e80,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
000054dbbfbbce2bc32c,1330597,1183294,685,13039,2459021,41895,0.49523713748084064,0.5664880147724518,0.3951769355336993,0.27492909873602495,0.637734143828846,0.42663835737979916,"{""type"":""MultiPoint"",""coordinates"":[]}"
00007ac062678fa39b1a,170191,204028,225,697,420064,441,0.3445807825373897,0.38933081896634714,0.5445830622688882,0.20410760273806164,0.4335775860316687,0.15156966285723344,"{""type"":""MultiPoint"",""coordinates"":[]}"
00006044a39ed089f512,187462,194413,97,461,343781,3439,0.46369245652240276,0.5333498352544924,0.7080376628964062,0.607696398742307,0.605650318371743,0.40964525068469093,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000acb6115e5adad1dc,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000c92ff37b754b1c31,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000ab0efbf72c5f31c2,513701,678547,527,4699,1294320,6830,0.4961409324842581,0.6016826532644185,0.3759109510031055,0.6560123182528681,0.7208221074167456,0.6516400439876486,"{""type"":""MultiPoint"",""coordinates"":[]}"
000089d16890e8969de9,508623,632438,235,2225,1052678,14586,0.5255306618566602,0.6349474826467125,0.6786483741233292,0.2273392898050842,0.7066236084936929,0.6334476141728226,"{""type"":""MultiPoint"",""coordinates"":[]}"
00006317a45f9e67a22f,135641,166880,140,83,535886,4033,0.17285575043137594,0.20734384152142668,0.34272638862892474,-0.11260163133998792,0.314147333926204,0.23028749501801427,"{""type"":""MultiPoint"",""coordinates"":[]}"
00007a3a1492fab0eac6,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000797dfc7c11de33fb,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
000086347c8f98712df6,305642,419687,112,2239,830772,8299,0.42512167590718164,0.6103120125963539,0.3671922364511013,-0.5790571692537768,0.7673586460240055,0.45903384809336367,"{""type"":""MultiPoint"",""coordinates"":[]}"
000037295b2a5961317b,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000d351298d2819f0d9,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000a570ff002c1286f7,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00003bc7bcbcb67e9fe7,610847,628717,332,3117,1009674,7448,0.46682629837162914,0.5288497443134713,0.44117646527619153,0.5032176323093729,0.6097213930252869,0.3993140365581176,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000eef839f19d849d6c,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000171ee02bdf6bd7e9,282547,328000,26,11493,469250,6791,0.3777469208504071,0.5122991640440698,0.09753717705251574,0.16017009412183877,0.48187769142473175,0.13265042115189765,"{""type"":""MultiPoint"",""coordinates"":[]}"
00006f5c65848b20772a,5037998,5353827,3802,81242,8455899,109464,0.3584328182083449,0.5028652791419421,0.2772656953102945,0.3018104026736137,0.48708062617787856,0.353597905130785,"{""type"":""MultiPoint"",""coordinates"":[]}"
00006d71cb42f7af027c,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000b5065eddd3ad25a5,306716,479353,220,438,595334,8424,0.43123930061461907,0.5294335059799328,0.6298067258833262,0.34454278415495043,0.6256462774305495,0.4974366533161818,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000c16b6090832ebd98,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
000077340f8a5ecb08aa,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00005a65f4db74f16ad6,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000a1995d66e481beb4,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
000080e567a5787b10de,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00003732604e11464693,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00007e24ecd5ab9129d9,221219,165158,299,7346,464350,198,0.5486609461028681,0.798602211213611,1.1498406502780052,1.042565343802956,0.9318719823670323,0.784955639127173,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000a9d1f3f2cfa96a1b,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00007ca63b4e2aeac7f7,224962,188319,199,6268,444173,285,0.3634449999094703,0.4129943841411115,0.5196540850920142,0.4218202587500528,0.5262074086299584,0.27834795136831214,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000eb1fdf130eb7e6ab,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000ac115540688df1ec,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00005cabb350850c5fdb,91122,92366,75,21878,317711,144,0.32666539354866986,0.30891537902858435,0.6417884767639677,-0.06938155020399941,0.5534661451028722,1.1682163399660659,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000b033d2eaa98a8e6d,1389759,1379250,1953,19995,2285964,14726,0.625535115252655,0.7234275429316445,0.33683620412923604,0.543418842818056,0.7357322164296408,0.3994281657777665,"{""type"":""MultiPoint"",""coordinates"":[]}"
00007555798d5b85f3b4,677840,587217,643,15454,1297262,5616,0.751205585967428,0.8948562689645503,1.0602621244991877,0.6080117498830175,1.102774637152421,0.769259867686321,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000ba8f501b34a12819,120786,93169,75,2623,226237,342,0.341560844288357,0.3904334630826714,0.04291653130640919,-0.1251792434195539,0.43663896271551594,-0.1538187704643587,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000748676677407628b,336001,226741,396,38351,514084,3804,0.608180784504697,0.7649618359683591,0.4057272784620209,0.3516795940408909,0.647050016573694,0.7867408371396698,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000dcb0d10703819e50,141593,109869,53,1584,356256,1279,0.6554104211488461,0.790804305531457,1.118057238217425,0.6841357988510539,0.7368789669760908,0.6582393810950312,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000d619522f80b9c4be,0,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000338cc3243615dcb,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00004b83675fa799bb36,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000ccafbbf6e1cdbbe0,12735494,17993180,130655,330718,45092481,188725,0.6651918098511748,1.0197806697296077,0.6550251818378343,0.23722131940980484,1.0534299258907895,0.7196626510507838,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000e9f689e53c28a677,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00008c859fe5f6924017,291613,214348,2214,5497,746070,3363,0.17509921137370701,0.27604503633885596,0.14851706779929658,0.05517973928822669,0.10781226861746088,0.29141715565229126,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000a64755caa397b26f,180348,646192,84956,3733,1023066,1650,0.05498073988333969,0.13848597858863093,0.20985149061927913,-0.12331534662521264,0.21591255516512317,0.2864749665761259,"{""type"":""MultiPoint"",""coordinates"":[]}"
000023a7782e0b94761f,150185,143064,12122,1076,130986,900,0.2509748782044241,0.2507118314482775,0.417692277806762,0.4407642226396133,0.30228135375994847,0.3374725123141556,"{""type"":""MultiPoint"",""coordinates"":[]}"
000080da2fd04a003d43,184246,215880,2171,1058,1039151,1065,0.04184145655803889,0.29327946054987075,0.820423886491173,-0.4089827025758771,0.03293584348275077,-0.5225910101154362,"{""type"":""MultiPoint"",""coordinates"":[]}"
00003e01ad374cc7aabf,24625,19730,1,9,129377,171,0.0015154012023645587,-0.00998941349711341,-0.036616476513003704,0.0250703921738733,-0.06635960597642161,0.06221401703350924,"{""type"":""MultiPoint"",""coordinates"":[]}"
00008c5de595abaa0e07,207886,262969,648,2224,529409,2328,0.2907745102608665,0.4047419887734344,0.3316420925894262,0.03072923542427002,0.34712328579753954,0.009607871138389817,"{""type"":""MultiPoint"",""coordinates"":[]}"
000032ddd5dd7f455824,167623,181826,804,3603,521090,1015,0.9420584784460905,1.1106851089645604,1.0945505307156056,0.5250004118253446,1.0558037315103141,1.2513127621265752,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000282884fc9b93ac07,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000e84a02bb1a8796da,1152021,999749,6882,17927,1610375,25865,0.4316932886150969,0.6130147593228212,0.053628037527707936,-0.028284771373793278,0.51138087169515,0.5899460347262467,"{""type"":""MultiPoint"",""coordinates"":[]}"
00004c0ec121957897b9,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000017c3c09d7ce3191,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00001b0d6ddb28dc822d,516213,538777,1122,4718,799844,6680,0.27946492730066436,0.4071896079553423,0.2532255948675821,-0.042670409111230025,0.4041433657445185,0.46424286193518277,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000c4c5da1374aa61c0,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00009fca662fd23c7c13,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00002f423dcb77ecf41b,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
000062579c66b77ad9e0,545849,749666,12702,4722,1364484,5093,0.28341324948061736,0.27500228005365585,0.5691247107572956,0.42250693776154424,0.36216496059186004,0.1645182271439459,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000432b4a408b8b8ede,92341,115949,805,759,331472,1003,0.1180290310977753,0.16947507120034883,-0.12703849785245294,-0.002677807629966519,0.2441040959007376,0.17412039724107864,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000c96755eb727e7d66,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000d169abb6b7aaffb6,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000715c421cef38596a,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
